08-06-2021,03.32.54,102,0
08-06-2021,03.47.54,102,0
08-06-2021,04.02.54,102,0
08-06-2021,04.17.54,101,0
08-06-2021,04.32.54,103,0
08-06-2021,04.47.55,103,0
08-06-2021,05.02.54,103,0
08-06-2021,05.17.54,103,0
08-06-2021,05.32.54,101,0
08-06-2021,05.47.54,99,0
08-06-2021,06.02.54,99,0
08-06-2021,06.17.54,96,0
08-06-2021,06.32.54,99,0
08-06-2021,06.47.54,99,0
08-06-2021,07.02.54,97,0
08-06-2021,07.17.54,100,0
08-06-2021,07.32.54,100,0
08-06-2021,07.47.54,102,0
08-06-2021,08.02.54,100,0
08-06-2021,08.17.54,99,0
08-06-2021,08.32.54,104,0
08-06-2021,08.47.54,104,0
08-06-2021,09.02.54,103,0
08-06-2021,09.17.54,102,0
08-06-2021,09.32.54,101,0
08-06-2021,09.47.54,100,0
08-06-2021,10.02.54,100,0
08-06-2021,10.17.54,99,0
08-06-2021,10.32.54,100,0
08-06-2021,10.47.54,102,0
08-06-2021,11.02.54,104,0
08-06-2021,11.17.54,102,0
08-06-2021,11.32.54,105,0
08-06-2021,11.47.54,104,0
08-06-2021,12.02.54,107,0
08-06-2021,12.17.54,107,0
08-06-2021,12.32.54,107,0
08-06-2021,12.47.54,109,0
08-06-2021,13.02.54,109,0
08-06-2021,13.17.54,107,0
08-06-2021,13.32.54,107,0
08-06-2021,13.47.54,105,0
08-06-2021,14.02.54,90,0
08-06-2021,14.17.54,68,0
08-06-2021,14.32.54,63,0
08-06-2021,14.47.54,58,0
08-06-2021,15.02.54,52,0
08-06-2021,15.17.54,44,0
08-06-2021,15.32.54,42,0
08-06-2021,15.47.54,60,0
08-06-2021,16.02.54,74,0
08-06-2021,16.17.54,75,0
08-06-2021,16.32.54,83,0
08-06-2021,16.47.54,88,0
08-06-2021,17.02.54,100,0
08-06-2021,17.17.54,104,0
08-06-2021,17.32.54,102,0
08-06-2021,17.47.54,107,0
08-06-2021,18.02.54,110,0
08-06-2021,18.17.54,109,0
08-06-2021,18.32.54,102,0
08-06-2021,18.47.54,96,0
08-06-2021,19.02.54,92,0
08-06-2021,19.17.54,85,0
08-06-2021,19.32.54,78,0
08-06-2021,19.47.54,73,0
08-06-2021,20.02.54,72,0
08-06-2021,20.17.54,72,0
08-06-2021,20.32.54,71,0
08-06-2021,20.47.54,74,0
08-06-2021,21.02.54,72,0
08-06-2021,21.17.54,75,0
08-06-2021,21.32.54,76,0
08-06-2021,21.47.54,80,0
08-06-2021,22.02.54,83,0
08-06-2021,22.17.54,82,0
08-06-2021,22.32.54,74,0
08-06-2021,22.47.54,70,0
08-06-2021,23.02.54,74,0
08-06-2021,23.17.54,71,0
08-06-2021,23.32.54,71,0
08-06-2021,23.47.55,70,0
09-06-2021,00.02.54,77,0
09-06-2021,00.17.54,73,0
09-06-2021,00.32.54,74,0
09-06-2021,00.47.54,81,0
09-06-2021,01.02.55,85,0
09-06-2021,01.17.54,89,0
09-06-2021,01.32.54,89,0
09-06-2021,01.47.54,90,0
09-06-2021,02.02.54,93,0
09-06-2021,02.17.54,94,0
09-06-2021,02.32.54,94,0
09-06-2021,02.47.54,93,0
09-06-2021,03.02.55,93,0
09-06-2021,03.17.54,96,0
09-06-2021,03.32.54,95,0
09-06-2021,03.47.54,94,0
09-06-2021,04.02.55,95,0
09-06-2021,04.17.54,95,0
09-06-2021,04.32.54,94,0
09-06-2021,04.47.54,92,0
09-06-2021,05.02.54,89,0
09-06-2021,05.17.54,86,0
09-06-2021,05.32.54,86,0
09-06-2021,05.47.54,87,0
09-06-2021,06.02.54,86,0
09-06-2021,06.17.54,85,0
09-06-2021,06.32.54,83,0
09-06-2021,06.47.54,90,0
09-06-2021,07.02.54,91,0
09-06-2021,07.17.54,89,0
09-06-2021,07.32.54,92,0
09-06-2021,07.47.54,93,0
09-06-2021,08.02.54,95,0
09-06-2021,08.17.54,96,0
09-06-2021,08.32.55,93,0
09-06-2021,08.47.54,90,0
09-06-2021,09.02.54,88,0
09-06-2021,09.17.54,91,0
09-06-2021,09.32.54,94,0
09-06-2021,09.47.54,96,0
09-06-2021,10.02.54,97,0
09-06-2021,10.17.54,99,0
09-06-2021,10.32.54,99,0
09-06-2021,10.47.54,100,0
09-06-2021,11.02.54,100,0
09-06-2021,11.17.54,101,0
09-06-2021,11.32.54,103,0
09-06-2021,11.47.54,107,0
09-06-2021,12.02.54,108,0
09-06-2021,12.17.54,107,0
09-06-2021,12.32.54,105,0
09-06-2021,12.47.54,104,0
09-06-2021,13.02.54,98,0
09-06-2021,13.17.54,83,0
09-06-2021,13.32.54,71,0
09-06-2021,13.47.54,66,0
09-06-2021,14.02.54,69,0
09-06-2021,14.17.54,81,0
09-06-2021,14.32.54,81,0
09-06-2021,14.47.54,59,0
09-06-2021,15.02.54,53,0
09-06-2021,15.17.55,49,0
09-06-2021,15.32.54,45,0
09-06-2021,15.47.54,42,0
09-06-2021,16.02.54,39,0
10-06-2021,15.17.54,55,0
10-06-2021,15.32.54,48,0
10-06-2021,15.47.54,43,0
11-06-2021,10.17.54,93,0
11-06-2021,10.32.54,90,0
11-06-2021,10.47.54,83,0
11-06-2021,11.02.54,72,0
11-06-2021,11.17.54,63,0
11-06-2021,11.32.54,59,0
11-06-2021,11.47.54,61,0
11-06-2021,12.02.54,69,0
11-06-2021,12.17.54,79,0
11-06-2021,12.32.55,83,0
11-06-2021,12.47.54,85,0
11-06-2021,13.02.54,84,0
11-06-2021,13.17.54,88,0
11-06-2021,13.32.54,88,0
11-06-2021,13.47.54,98,0
11-06-2021,14.02.54,99,0
11-06-2021,14.17.54,110,0
11-06-2021,14.32.54,104,0
11-06-2021,14.47.54,95,0
11-06-2021,15.02.54,80,0
11-06-2021,15.17.54,71,0
11-06-2021,15.32.54,64,0
11-06-2021,15.47.54,62,0
11-06-2021,16.02.54,60,0
11-06-2021,16.17.54,63,0
11-06-2021,16.32.54,60,0
11-06-2021,16.47.54,59,0
11-06-2021,17.02.55,61,0
11-06-2021,17.17.54,62,0
11-06-2021,17.32.54,63,0
11-06-2021,17.47.54,64,0
11-06-2021,18.02.54,68,0
11-06-2021,18.17.54,77,0
11-06-2021,18.32.54,83,0
11-06-2021,18.47.54,85,0
11-06-2021,19.02.54,86,0
11-06-2021,19.17.54,91,0
11-06-2021,19.32.54,90,0
11-06-2021,19.47.54,88,0
11-06-2021,20.02.54,86,0
11-06-2021,20.17.54,85,0
11-06-2021,20.32.54,82,0
11-06-2021,20.47.54,79,0
11-06-2021,21.02.54,73,0
11-06-2021,21.17.54,69,0
11-06-2021,21.32.54,67,0
11-06-2021,21.47.54,64,0
11-06-2021,22.02.54,64,0
11-06-2021,22.17.54,64,0
11-06-2021,22.32.54,64,0
11-06-2021,22.47.54,60,0
11-06-2021,23.02.54,62,0
11-06-2021,23.17.54,60,0
11-06-2021,23.32.54,64,0
11-06-2021,23.47.55,59,0
12-06-2021,00.02.54,69,0
12-06-2021,00.17.54,74,0
12-06-2021,00.32.54,82,0
12-06-2021,00.47.54,87,0
12-06-2021,01.02.54,95,0
12-06-2021,01.17.54,94,0
12-06-2021,01.32.54,92,0
12-06-2021,01.47.54,99,0
12-06-2021,02.02.54,106,0
12-06-2021,02.17.54,106,0
12-06-2021,02.32.54,107,0
12-06-2021,02.47.54,102,0
